,0
5356,1.6811147823112527
5357,1.8583421250993002
5358,2.2092337963554045
5359,-1.9012961516464753
5360,-0.318298162092024
5361,-0.5880475692739714
5362,1.0336321777274806
5363,-2.3776573374270815
5364,-0.04288213760422597
5365,-2.211242205695964
5366,-0.22566270572562885
5367,-0.5791189466701832
5368,0.361296940438541
5369,-0.6863494630470054
5370,-0.355324520855431
5371,0.8213139133148198
5372,-2.3659701974077896
5373,-1.8615112440860202
5374,0.8677861810541639
5375,0.4421793945742633
5376,1.353934311474253
5377,-0.09104780035868115
5378,-0.5238909951692086
5379,2.046912711111699
5380,-0.3885670288510253
5381,-0.1116114411361932
5382,2.572592728519706
5383,1.0895926274477021
5384,-2.025525777051474
5385,2.072658661187352
5386,-0.7334836047619471
5387,-0.2537791400006044
5388,-2.683748970188968
5389,-0.09857385233767299
5390,0.238794653072656
5391,-1.5589032071375473
5392,0.5455250034587596
5393,-1.8736734618071305
5394,0.2607533752370269
5395,-0.8605055390068727
5396,-1.3413492142230807
5397,-2.7892862392396105
5398,-1.121325700031198
5399,1.7474286190967858
5400,0.692861350846567
5401,-0.26258851199196254
5402,-2.5338829306508175
5403,1.5054799217498875
5404,-1.63570354449695
5405,0.8507973317862334
5406,1.7391522170492877
5407,-1.335192373116373
5408,-0.41852156541970353
5409,-0.29923194945218845
5410,0.4838476584622592
5411,-0.47857327687260215
5412,0.8877493562605914
5413,-1.2219803985145448
5414,-1.095066043894005
5415,1.2103229307103904
5416,0.1416326888983674
5417,0.39307511680403423
5418,-1.3978716045353456
5419,-0.42589649775979094
5420,-0.7700821274401513
5421,-1.7163840480744423
5422,0.3053567163582184
5423,3.2737458816239964
5424,-0.20370128347468675
5425,1.600724741499878
5426,-2.0009138438492466
5427,-2.180415713753099
5428,1.9264315093835023
5429,-2.505058434272009
5430,-1.7276576776138408
5431,1.5104808969401295
5432,1.7942151233082466
5433,0.2705520285693078
5434,-1.262090006966919
5435,1.4869203573727765
5436,0.6865977942667878
5437,-0.20566055633150454
5438,0.04111855053199227
5439,-1.8586996306280201
5440,-0.7789016126396219
5441,-2.0377073100709326
5442,-2.6769593291576492
5443,-0.6886220312458506
5444,-1.096749455652716
5445,1.2437493308050944
5446,-0.5671231337941195
5447,-0.35617872618314667
5448,1.667196321522731
5449,-0.1369340236255162
5450,0.12190347636482407
5451,0.8825994770623802
5452,-1.8596868065085925
5453,0.9672268699205048
5454,1.4613486452321462
5455,-1.9183614373715263
5456,1.5996568565841573
5457,1.2668736422663642
5458,-1.1024669187176137
5459,-4.879543656007918
5460,-0.39206446209814994
5461,1.3687912603825552
5462,0.22231336010621716
5463,-1.021684755581683
5464,-3.3239988948316928
5465,1.2856290362157288
5466,-0.5005841983918593
5467,2.9111348822082252
5468,-1.7159379157197592
5469,-0.30656933680205
5470,1.9095963636398106
5471,-2.1052752967388
5472,-3.069291673045692
5473,-2.6628123394697085
5474,0.08895809339693353
5475,-0.7012893066604015
5476,-0.3038216442504377
5477,0.5356583063333038
5478,0.8223422314552739
5479,1.1116778086107597
5480,1.6327072956492228
5481,-1.8389349482973958
5482,-0.9567048203323315
5483,-1.1394213241503262
5484,-0.7792703357890038
5485,3.2156618568624475
5486,-1.4108132096639598
5487,-1.686493966989299
5488,3.048212711229177
5489,0.23515759341272532
5490,1.2077285363544052
5491,0.5258892260328447
5492,0.8652746873771262
5493,-0.7355682749039943
5494,-0.4009421613370361
5495,-0.7594559546521439
5496,2.666684265184954
5497,-0.9087888303706471
5498,-0.18039097649343505
5499,0.2731127359570698
5500,2.88475318042815
5501,0.43319359181038125
5502,1.9414030055187501
5503,-1.578797416116968
5504,-0.9149764920680813
5505,-1.8177157687543062
5506,0.3099863142613826
5507,-3.3304793137884943
5508,1.6536243812199072
5509,-0.8631096442482791
5510,0.24597206285955983
5511,1.8729173417243719
5512,-2.325842029246881
5513,0.5962262127439414
5514,-0.11900414633776482
5515,2.181088820617303
5516,0.9998946906493867
5517,-2.910123917481739
5518,-0.21113463511010716
5519,-1.7858730549311903
5520,1.5618317657181233
5521,3.252890419392735
5522,-0.7200677879487899
5523,-1.0542696708433714
5524,-0.44238599754848806
5525,0.5175084244414981
5526,-1.3085791094129853
5527,-1.3567072039548096
5528,2.427967819064972
5529,-0.2522318126984931
5530,-0.11100085374288032
5531,-0.8157386582993544
5532,-0.2118889296007104
5533,2.171311578786443
5534,-0.12241427407581332
5535,2.956247278798745
5536,-0.7583189918471686
5537,0.10025815528870116
5538,4.76271472763139
5539,-2.3908923106467728
5540,-1.6414387929489174
5541,-0.28569338706415875
5542,-0.3013527466544214
5543,-2.09384274230516
5544,-0.5159401947887701
5545,0.3107739184921398
5546,1.2915445539985588
5547,-0.7340810310857625
5548,-2.681204176063998
5549,1.7001987017997602
5550,0.2834224445211405
5551,-0.015040866937451672
5552,1.5506585313322832
5553,-0.8106706794036216
5554,-0.6872008648208418
5555,0.14684607228002905
5556,1.5937202304849758
5557,0.5373705660316469
5558,3.1495221330934973
5559,-3.03680857287394
5560,-0.011749173166860943
5561,-0.5182617016516904
5562,0.9968532952449611
5563,-0.7845822280706479
5564,2.1483297645443495
5565,0.40654272043233886
5566,2.342995396635351
5567,0.20273578661874087
5568,0.7198974335976905
5569,-0.964779366173847
5570,0.6873156538080383
5571,1.0296138454920551
5572,-1.902597762289274
5573,2.2681223093499034
5574,2.361056269617207
5575,-1.5751035460981653
5576,-0.7334535290749928
5577,0.8887702354529142
5578,1.1812395620826945
5579,1.2150562611868945
5580,-0.8499022528217667
5581,1.4901567042836732
5582,0.6351360041321399
5583,-0.2989563274634388
5584,-3.110877490834009
5585,0.7945897509939672
5586,-1.4423824857996013
5587,0.014915332109389551
5588,-0.4933873592412616
5589,-1.7598666755962136
5590,1.1148258985533044
5591,-0.6390559956470159
5592,0.011348343130150582
5593,1.1219182946051791
5594,2.05262967402778
5595,0.4080972576760534
5596,-0.6213509916123672
5597,-1.6726977724908951
5598,3.3566695821405257
5599,2.143233461811331
5600,0.7585912276366109
5601,-0.3569346421573214
5602,-0.6194883000355196
5603,3.11253633564199
5604,-1.5846749543148624
5605,-1.1274176942808471
5606,-0.06490815492427612
5607,1.161202087144777
5608,-1.330889456730045
5609,-3.4201683993643304
5610,0.358439560093204
5611,-0.29328206832718384
5612,1.4326697863225308
5613,1.2627072857424602
5614,-0.7169233233331342
5615,1.7830105886963226
5616,1.2610245440369758
5617,3.3121569863427522
5618,-0.804161545290355
5619,-0.017260651634770065
5620,1.1612688458488107
5621,0.10365166932822613
5622,0.740124757357433
5623,2.108628605092537
5624,0.18228016596710245
5625,0.35422282421026696
5626,-0.12667869746895583
5627,-0.3575045748480701
5628,0.38320322652547806
5629,-2.7381366842791373
5630,1.990319070282922
5631,-1.1336909170371543
5632,1.0421958902892499
5633,-0.0610034747517737
5634,1.032690305049173
5635,-0.0765901790665047
5636,1.3893014133738162
5637,1.1478687568221504
5638,-1.2492780344111312
5639,1.1288041610591475
5640,0.2562324805504726
5641,0.6192486183325276
5642,-3.0976917254431333
5643,-0.32685943235731246
5644,-2.152373400342391
5645,-0.6718167898249686
5646,-2.29636117379465
5647,1.435443904656807
5648,0.6975617317050589
5649,-0.9829307829555496
5650,0.9250181676284055
5651,-3.201157622678537
5652,-1.5507104485571117
5653,-1.8614106148849197
5654,0.9925737556240379
5655,-1.1363664500879296
5656,3.4121878376340073
5657,0.16060742755116547
5658,-0.5173572972756313
5659,0.04467802703867524
5660,1.895157558342027
5661,-3.7668893428929735
5662,1.5459562575787733
5663,-0.2621312125668459
5664,0.12328934523969756
5665,-2.1351776719588256
5666,-2.107244643674531
5667,0.6353776941164175
5668,-1.6036397461172225
5669,-0.30539825371869345
5670,-0.9152757945784334
5671,-0.739014072035922
5672,2.4120199776236286
5673,1.8212911873070259
5674,-1.589484498472158
5675,-2.998897780987771
5676,-3.4149900526364285
5677,-0.10500324913149484
5678,-2.1994697627467747
5679,0.9898912957202335
5680,-0.6629686555496871
5681,0.6303737933649438
5682,-2.629444032155645
5683,-2.150043644268057
5684,0.35642095749579183
5685,-0.21935949060308124
5686,0.9071865963031448
5687,-2.949548824352588
5688,1.046009158038224
5689,0.5968204358138305
5690,-0.01394748635426854
5691,0.17997083381936071
5692,-0.6064325271496313
5693,-0.7959094870879786
5694,-0.4768257648435321
5695,-1.687002146980895
5696,0.9709374443582384
5697,1.564757990167993
5698,0.9839818922426837
5699,-0.40725807011734205
5700,-0.7745271642104138
5701,-2.165046146604557
5702,-1.4066138286466021
5703,-1.194697335131749
5704,2.143423634828422
5705,-0.11135219040176692
5706,1.2022833923198208
5707,2.0918361790361137
5708,-0.4719696960741628
5709,1.5109789857406648
5710,0.5476292633406505
5711,-1.9925868262983548
5712,-1.0563394361052387
5713,-0.26353773922257606
5714,2.911373943017103
5715,1.0892133146515717
5716,0.791772257328716
5717,-1.5330856436222842
5718,-1.5308670912116722
5719,-1.4240893006674633
5720,1.2911384614815955
5721,2.3122155401831574
5722,1.5871105476247802
5723,-0.18091988736055076
5724,-0.15088768483568007
5725,-3.806900970701379
5726,-1.442735816649049
5727,-1.5981140994347796
5728,-0.6781325288274718
5729,0.7023174258956094
5730,2.350510700403552
5731,-0.9529804324440716
5732,-4.926137264880691
5733,-0.6766959988213488
5734,-1.611133150928395
5735,0.28461931753051123
5736,3.0593898526150363
5737,-0.3761453172852788
5738,-0.1521059293829287
5739,-1.0622259099255316
5740,1.9191046272648844
5741,1.2702828633715204
5742,-0.2488244908832664
5743,-0.3021464826343697
5744,-0.8360950914171624
5745,-1.3193891826843052
5746,-1.8517810380758617
5747,-0.8190616451101151
5748,0.2753369735651831
5749,-0.9028680161889303
5750,0.6370290805757406
5751,0.8548757806056072
5752,2.962604903322777
5753,-0.1885930534760245
5754,0.7458522321757878
5755,1.8710114674347045
5756,0.503862107138595
5757,1.6819661114022364
5758,-0.19371092700785156
5759,0.6089466322426286
5760,0.823905659212798
5761,-0.8048877584601425
5762,-0.7682243413435536
5763,1.0897459420766051
5764,-0.42879515232458687
5765,2.3583844408865215
5766,1.7470563723058814
5767,0.3143842609834327
5768,1.9233653798661452
5769,0.1577614886181623
5770,-0.23795156935012307
5771,1.8426544116689687
5772,-0.6782502929628731
5773,0.6586580002960681
5774,1.92939548871397
5775,-1.5149029131921463
5776,1.1685203765988312
5777,1.2583750688734083
5778,0.13425564942282858
5779,0.7436461814397153
5780,1.551537556165116
5781,-2.4729131908912914
5782,-1.5096371203065786
5783,-3.2700546338105814
5784,1.4904242635173535
5785,-0.12577641738214917
5786,0.7676437626158311
5787,-3.212471628039359
5788,0.9572886600657888
5789,-1.3167984258595493
5790,-1.080300121503331
5791,3.085301631556514
5792,2.080033812550265
5793,-0.7509043425622515
5794,-1.0123631698308881
5795,-1.8145362079608984
5796,0.35641924931359154
5797,0.8799448629017719
5798,-1.8808250154385877
5799,-1.6794229145520696
5800,-0.2803029711463217
5801,5.163966273256001
5802,-1.5517002991777307
5803,-0.24877969995679944
5804,-1.2516390268495259
5805,0.37010457875323094
5806,-1.2990701872993533
5807,0.7281590781360292
5808,0.027020468119379054
5809,2.5000688059890144
5810,0.03890993277150215
5811,-2.2667943989883295
5812,-2.338587157151747
5813,-0.6128467437812651
5814,-1.3287316274964172
5815,0.7838808648138635
5816,-0.7313452105401983
5817,-1.572337384194903
5818,-0.16702631486729463
5819,-1.3936456361864649
5820,0.49373646838174595
5821,1.2567546041885722
5822,0.5703571289631545
5823,-1.091344323019073
5824,1.0022563944274017
5825,-0.029682364102447963
5826,3.9523266489641857
5827,1.9186773921625095
5828,-2.2876027796328153
5829,-0.3759389796875501
5830,0.342612875876592
5831,-3.0903832779657407
5832,-1.1977861551209037
5833,0.009827778834523224
5834,-1.2719426781289225
5835,1.4991129502496214
5836,1.4493786818099934
5837,-0.538895705521788
5838,-0.7685202395175237
5839,0.0772196254234136
5840,-0.6832645138634581
5841,-0.09811278040805627
5842,-0.966976756956482
5843,0.4729274951873311
5844,1.2073667335148592
5845,-1.1528583687458867
5846,2.4633402009919085
5847,1.438762485159008
5848,0.7250482703025047
5849,1.8289741136099233
5850,0.24644362522704918
5851,-2.0211786857123153
5852,-1.3950034566778553
5853,-1.2946921612344768
5854,-0.7663338639487778
5855,-4.137891612362792
5856,1.9691019778564236
5857,1.7105204260386064
5858,1.119094863987116
5859,1.5554106475702578
5860,0.3423789139797759
5861,0.3579798254532098
5862,-1.5744856698293699
5863,-1.9573194282706117
5864,0.13133619702560181
5865,0.7347918017812053
5866,-0.25525932495587694
5867,-2.4211867459168506
5868,0.5095253912481359
5869,-0.8846194401726484
5870,1.8361730073285893
5871,3.8196207773047632
5872,-1.3756758693016986
5873,0.8016887511525203
5874,-1.945024933249651
5875,-1.6871192531221724
5876,-1.4879246242557371
5877,0.1972280089834519
5878,0.2135332052176344
5879,1.2044518775944808
5880,-2.405605419048362
5881,2.574154763043008
5882,0.08364252877070966
5883,3.005737888974092
5884,-1.52536129645469
5885,-0.9270444540718928
5886,2.412402861810416
5887,2.634125371133211
5888,1.7564511817257589
5889,1.0385737024413577
5890,1.9546033255751876
5891,-0.6545838914801305
5892,1.018527572100642
5893,-2.3401172469980644
5894,0.22865135933033506
5895,-1.5580699549939827
5896,1.7359303653703029
5897,-1.5324527310285292
5898,0.8698740892511151
5899,-0.09162129633429805
5900,-1.6335491486326044
5901,1.161400689570914
5902,0.5979157526131006
5903,4.200244990544894
5904,-0.4412504143140693
5905,-3.100451274938369
5906,-1.4745300654561209
5907,-0.6110912009009493
5908,2.814457657858471
5909,-0.3469296253493134
5910,-0.04987927444957686
5911,-1.339710053949442
5912,-0.5683677645700889
5913,-2.6229488828053014
5914,1.9112172691531537
5915,1.9225308944646906
5916,1.6436510976817056
5917,0.04318709862226554
5918,2.292281790828312
5919,0.7561375096244003
5920,-0.3472156838278711
5921,-1.5955184548464643
5922,0.9935629024902815
5923,-1.2838052932387958
5924,0.29606348878382677
5925,1.8790708684315454
5926,1.1545419869948963
5927,-1.025534590337814
5928,-1.9272701152837
5929,2.917590858712069
5930,-1.4441809422850314
5931,-0.602980510232611
5932,-1.4187868333427236
5933,-1.0743573856168722
5934,3.6905499404615933
5935,0.15260229883470888
5936,2.9991661518678727
5937,-0.7133730112962893
5938,-1.8873113051391697
5939,-1.9092711651776717
5940,1.4465043467543912
5941,0.3419838823119234
5942,0.20062135612602144
5943,-2.476767969927169
5944,-0.3896694298047949
5945,-0.7666686832383375
5946,-0.6296392199755724
5947,0.47826668128589733
5948,-0.4195193925900368
5949,-0.6585637842338106
5950,-1.1003643909414007
5951,4.612521244348316
5952,-0.23791523923716262
5953,-0.49663488141052303
5954,-0.6331987314522582
5955,0.6574591577834299
5956,2.76115285317747
5957,-2.0374323732200033
5958,1.025605860042449
5959,-2.7881788739799434
5960,0.18808654215305623
5961,-0.21297620348502289
5962,-0.6733943968700822
5963,0.6616754306223007
5964,-0.6608349052473271
5965,1.1774256852497453
5966,0.2968657599260459
5967,0.49918738947209945
5968,-1.1282199586817572
5969,1.7336999883981423
5970,-0.9927987510350552
5971,-0.4665463737128715
5972,-1.8696471561050925
5973,-0.9019776352286424
5974,-0.43970794635927785
5975,-0.2972345498605852
5976,-0.9536810435002235
5977,2.6530414934460733
5978,0.2652934085035124
5979,-1.4911710441590789
5980,1.8019898518019188
5981,-0.38085246424825614
5982,1.8848003479812954
5983,3.8363985375110303
5984,-3.2586530542541334
5985,-0.8505435550264268
5986,0.5008651841284837
5987,0.28986236696813317
5988,-1.8449210247919807
5989,1.0921673436605916
5990,-1.494518161984636
5991,0.24670588541031627
5992,3.3325973937311657
5993,0.5183573513128628
5994,0.35961704278603984
5995,-0.1610199806970281
5996,-2.494093264278424
5997,-0.13209280866251616
5998,-0.32290824115747385
5999,1.172551382496316
6000,2.740357749710405
6001,-0.5562886856573387
6002,-0.8162544021091998
6003,-0.2816048439899053
6004,0.1156470920963056
6005,3.4338188410893733
6006,-1.0089279349882834
6007,1.9942823791683193
6008,-0.6295418676338844
6009,3.166425439494284
6010,-0.9505970445140518
6011,-1.4099113338763385
6012,1.7902126188744487
6013,-1.897508520087495
6014,-2.171821287742286
6015,1.713602730763728
6016,-4.12059600062739
6017,-0.3650065263983226
6018,2.9819354068912696
6019,-1.6901966421391912
6020,-0.85892791582197
6021,-1.519590603257557
6022,0.8442609353272806
6023,2.1309759306183094
6024,1.8328671948892308
6025,-0.1976663680698041
6026,0.3448009298255318
6027,1.3123064208899422
6028,-0.5216868668149318
6029,-1.0819386249538407
6030,-2.5314809306617803
6031,-2.003814275818116
6032,-0.59530444273187
6033,-2.275978323983394
6034,2.695243831361473
6035,0.7180654460758621
6036,-1.0945524009861054
6037,-1.7937674360515043
6038,-2.0533990608781107
6039,-0.11431504555178887
6040,-1.1233735383593286
6041,-3.0776640561852213
6042,-2.6342249970464073
6043,-1.560043081689392
6044,-0.4780777819322746
6045,1.1728794205868431
6046,-1.2924890167368193
6047,-3.3417743740079016
6048,0.5512816282122912
6049,-0.326456644711961
6050,0.9084416504694368
6051,2.9259167856142536
6052,-0.2701281571475146
6053,0.10649362571610271
6054,1.2368307711619324
6055,1.4138809823962313
6056,2.3258000052260384
6057,-0.37172927758345603
6058,1.7139910555041964
6059,-1.4690075754845942
6060,-1.2284756469733331
6061,-0.7985061562273494
6062,0.7734342459386818
6063,-0.07775252674386272
6064,-4.000836150855389
6065,-0.8575516059479079
6066,0.34418871425699654
6067,-1.7411105503664122
6068,-2.789160570199629
6069,-0.664465825604469
6070,1.6987621266652433
6071,0.677665002226147
6072,1.7101573230327007
6073,0.6984392600416554
6074,-0.013891311949554036
6075,-0.7797416065703466
6076,-0.1962363084928544
6077,0.6091324197407004
6078,-0.2951232096177412
6079,0.4125977488427701
6080,-0.8399772980659366
6081,-0.5780070598159953
6082,-1.0790160074356685
6083,-1.444510298559284
6084,1.4959832967198663
6085,0.3143648356056253
6086,-1.9868908723774872
6087,-0.8950523362864478
6088,1.2991336740257524
6089,-0.6541265062731615
6090,-1.8438111719579275
6091,-1.2673804763820926
6092,-1.0834294500925068
6093,0.3634663044622455
6094,1.9435435033148227
6095,-0.2982817704563586
6096,-0.22493776586271313
6097,1.2059347775459397
6098,-2.0654964572482415
6099,2.175630850616297
6100,1.3211647505773623
6101,0.5049163626708388
6102,2.3469462400011185
6103,-1.4324245613339146
6104,-1.1627442403003332
6105,-2.051604477920309
6106,3.4138428586946787
6107,0.2621864325045209
6108,0.9150263604578606
6109,2.545470661048933
6110,1.3933017785251949
6111,1.5622791589268379
6112,0.9636604387831333
6113,1.9415975328471702
6114,2.0957973811030226
6115,-1.7161610570350443
6116,1.110197876678109
6117,2.040197962709208
6118,-0.052737028885271375
6119,1.156660981983537
6120,1.3488640477456655
6121,-0.12446521233054555
6122,-1.7848732649563512
6123,-0.6862543030507039
6124,-0.4530295600722146
6125,-0.7343346843759578
6126,-1.3244397006527615
6127,-1.066886600502675
6128,-0.4028802374079743
6129,-1.7795395372011458
6130,-1.4000246120579896
6131,1.0448077669174276
6132,-1.722876087332366
6133,-2.304037492918992
6134,2.8067326020360666
6135,-1.9629337297001332
6136,-0.7517367852472103
6137,-1.3009821269333997
6138,0.8265623090379453
6139,-0.6826329086572067
6140,2.5438226745066137
6141,-1.828920193551904
6142,0.8245358045433714
6143,-0.9059153295247311
6144,0.9875329413406767
6145,0.18070991285147545
6146,-0.8635758159473297
6147,-1.3244534682173312
6148,-0.672421931829719
6149,-0.209871628140024
6150,-3.01694993301366
6151,-1.3304321077763204
6152,0.8346675644856347
6153,1.8268170315749792
6154,-0.5761550497453614
6155,0.732109005885462
6156,-1.0455729222572134
6157,-4.130966556176502
6158,-2.614294390919717
6159,1.6603512905405335
6160,1.4276671117997668
6161,0.5153672924568673
6162,-1.1021776677845248
6163,-0.30456898360180656
6164,0.5534796701388396
6165,-0.7709037403107206
6166,-1.2028592148550306
6167,2.425404935613764
6168,-2.546154896053834
6169,1.4103640629073737
6170,0.28384132671547774
6171,-1.34696773772696
6172,0.6905721475446511
6173,4.029650662570407
6174,2.5420386844197362
6175,0.7533801922350178
6176,-1.9327032513982978
6177,-2.0214140182713174
6178,-0.22659927052527273
6179,-1.1182018798638864
6180,-1.859619923628221
6181,-0.6454180508195511
6182,-2.6158987827008375
6183,0.9210859472505413
6184,-1.2846461536790934
6185,-1.3571606672683245
6186,0.682277990556561
6187,0.22218398344232276
6188,0.40190507402667536
6189,-1.3667772803410851
6190,-0.7367385871004899
6191,1.5537663225362761
6192,-2.7415491849773117
6193,1.2463969643683688
6194,0.36204847308604204
6195,-0.559733397725787
6196,1.105450234689693
6197,0.04954057895409228
6198,0.8540203725079247
6199,-0.976972309039129
6200,3.1280150440784156
6201,1.1662317004447458
6202,-0.6341616248014252
6203,-1.7260769050761757
6204,-1.0709505714210308
6205,-0.8795309429820775
6206,-3.0316337309247903
6207,-1.3115078006864085
6208,-1.373193228806132
6209,-0.7871411074608354
6210,-0.4042413520770123
6211,0.1435889913061739
6212,-3.347404068938927
6213,1.9334827213292831
6214,-0.33050698061305694
6215,1.5547426441480583
6216,1.8082138601830202
6217,-0.24870622333250728
6218,0.04379665211173453
6219,-0.941918727896844
6220,-0.7510856385037367
6221,2.751815626592932
6222,-1.7742872850954767
6223,0.15412676606790676
6224,-0.33643277850381614
6225,1.2231936975425832
6226,2.678016129865618
6227,-2.298299700861462
6228,-0.5139221921187319
6229,0.13879906074396975
6230,1.2765288813897426
6231,-1.6923696210194217
6232,-1.2068107888511368
6233,0.20639820625058447
6234,-0.08581860274018718
6235,0.4511631315546374
6236,0.3450316443670741
6237,-0.19102374612256418
6238,0.06622134882007201
6239,-0.08955612903863591
6240,1.4206077162553652
6241,0.18208935044615449
6242,-1.59737087965785
6243,-0.7965089180261392
6244,2.1323883151948033
6245,-0.12338346172724372
6246,-1.1295414487327655
6247,0.46073192106503447
6248,0.3312535108718077
6249,-2.7482321607097453
6250,0.9269951360603027
6251,-0.6398635423327059
6252,-2.106617654363923
6253,-0.6243897142107502
6254,1.1222482101041344
6255,1.0099540807427025
6256,-2.838511298155979
6257,0.20585300905550227
6258,-1.8774654796901564
6259,-1.0631369549841367
6260,-0.28670021775233107
6261,2.020502512826564
6262,-1.5681900919034795
6263,1.1123321113482216
6264,-0.06987512689235077
6265,0.8750747238671087
6266,0.9941811196907491
6267,-0.3304914005642212
6268,4.069972196405961
6269,-0.2093675378446775
6270,0.12170753942725387
6271,0.05163496807004455
6272,0.1502678080989339
6273,-0.47538726649031016
6274,-1.10294117656484
6275,2.3424739667194716
6276,0.5188710612523834
6277,1.6555684405420867
6278,-0.24553875865251518
6279,-1.0426492880525198
6280,2.9475158554697147
6281,-0.012626122642657764
6282,-0.617089584600632
6283,-0.701573647900354
6284,-0.6269522296601906
6285,1.8705695233190056
6286,-0.15620974146624195
6287,-1.2121881027592083
6288,-1.3462725365407768
6289,-1.1413675568458705
6290,-0.17984542535417522
6291,-1.1461447841822705
6292,-5.6508490073015025
6293,-0.6004918923028546
6294,-2.2239863175190138
6295,0.01894608798923087
6296,1.226562205427525
6297,1.890613163402321
6298,-0.20180272927609721
6299,0.6344400009367369
6300,-0.12775534316093468
6301,1.16693616646471
6302,-1.865469717520261
6303,3.3610565779635846
6304,-0.5770684077984384
6305,-1.0011397407030134
6306,0.6354528659217634
6307,-0.561998771780152
6308,2.1873852154457794
6309,-0.9689834419683668
6310,-2.0717024468083762
6311,2.896951850767231
6312,1.3762621457361939
6313,-0.23871206756909064
6314,-0.29222979743715727
6315,-2.6297835766053157
6316,-0.6794884411469605
6317,-0.4146944738017766
6318,-0.3123532501886155
6319,-0.04598410822716541
6320,-0.591280386062895
6321,-0.03895065299214596
6322,-1.1108277646905873
6323,-1.2671278338229193
6324,1.0906968319643655
6325,3.9009677464077934
6326,-0.006863259560049522
6327,-0.06760367952093985
6328,-0.15630656737375073
6329,4.436542866417647
6330,-0.7546922099054557
6331,0.4071028931745829
6332,-2.8461477612770922
6333,-4.496673062498282
6334,0.1184670480419775
6335,-1.2027871928887621
6336,-1.669750428282872
6337,-1.7382487819875823
6338,0.9719709496509492
6339,1.6727070310699927
6340,-2.95441180497437
6341,-0.10192063943793415
6342,3.097133442736949
6343,0.05329161339289015
6344,0.001885459256314264
6345,-1.4036374818663433
6346,0.004012477646718429
6347,1.5829478710226086
6348,1.9383392541610003
6349,0.9646847292286621
6350,1.482009939465665
6351,-0.2263493463841061
6352,-1.2284274064666603
6353,2.9551546587312956
6354,-0.18739900066036747
6355,0.07679633875481656
6356,0.7721956769558778
6357,-1.3695305597445924
6358,0.747216778081427
6359,1.79978144365723
6360,1.154230429214545
6361,1.3949736138703577
6362,-0.7666865385912506
6363,-1.2903579817630928
6364,0.16731079068423155
6365,1.7870533363902557
6366,2.2720760289516133
6367,-1.8878653162345118
6368,1.3241627010936667
6369,0.10156033824897867
6370,0.00496881817203873
6371,-0.8368482249494409
6372,-2.706804671488319
6373,-1.3104333418503042
6374,0.16262939632720802
6375,1.8059689901441665
6376,-1.4563116862075995
6377,0.5729628135927565
6378,0.6402828669626991
6379,2.73193043374513
6380,1.1988679904684176
6381,1.0240130949305397
6382,-0.675645959920735
6383,-0.568231641477786
6384,-1.296062460228853
6385,-1.3298137059846695
6386,1.828931435167774
6387,0.4628954936467947
6388,1.3719075128400813
6389,0.9398556671506352
6390,2.12712323530561
6391,1.4703325442498667
6392,1.4189693223244948
6393,-1.3887482791022172
6394,0.6471813398556401
6395,-0.4210393139105055
6396,2.3968179376433545
6397,-0.4812552420581848
6398,1.5969614842652535
6399,-0.9302850259366157
6400,2.2942550884381534
6401,1.3555908686982714
6402,-0.38033221073656626
6403,2.126394739562577
6404,0.04516634598833831
6405,-3.5016519937311243
6406,-0.2662823895674542
6407,-0.9602798025489637
6408,0.6687386388900436
6409,1.3637971708763057
6410,-0.9299048089707217
6411,0.5808106894373515
6412,-3.3292256728488447
6413,-0.02067433056334153
6414,-2.5758500107412825
6415,-2.389531274134912
6416,-3.145020794219636
6417,0.49006753629823097
6418,-0.2962281665633086
6419,0.13689377853091556
6420,1.1112899058092693
6421,0.6451590925926062
6422,2.765626283293621
6423,-0.8215653780359854
6424,0.39278057788972254
6425,-0.7024587457243887
6426,2.2511248982591825
6427,0.790196105267751
6428,-0.4388003388692352
6429,-2.882769772258822
6430,-0.4735331034746905
6431,0.12198692217190263
6432,0.7980369434876565
6433,-1.0241584897793468
6434,-0.2878352079557733
6435,1.7592997845746428
6436,-1.7584012508279916
6437,2.0479179185634324
6438,0.42967614597516207
6439,0.3035207510190015
6440,-1.0351157893397833
6441,-1.7796440950180616
6442,0.3974990992096
6443,1.206546237620344
6444,0.27083100057223813
6445,-1.239207522096953
6446,-0.29775014538243494
6447,-3.2050026579081226
6448,1.4982997738095656
6449,-2.1336318931770326
6450,2.515140708546167
6451,1.7052310871988827
6452,-2.4389486578681905
6453,2.0628410110018693
6454,2.230695131813887
6455,1.5642705549809863
6456,-0.007458622850038857
6457,-0.980250369759053
6458,-1.6846561097849972
6459,-2.2303588814492885
6460,1.54658654315939
6461,-1.0343030163007525
6462,-0.3116415246863279
6463,0.13119830097508595
6464,1.957711812635225
6465,-1.360461944699505
6466,-1.7593077218668203
6467,-0.6694111167792688
6468,1.5303165641934395
6469,0.27590619157773566
6470,-0.17045731368195743
6471,-1.4910912301276977
6472,1.9300122333151928
6473,0.026914495780112
6474,-0.7715407228783022
6475,-2.842528958439928
6476,1.285087335852757
6477,-2.32468045706699
6478,-1.1299257136416536
6479,-0.8909704743317705
6480,0.9760201956681301
6481,0.4404985507561278
6482,1.6896162404454769
6483,0.5787170985073695
6484,-1.6198838980922976
6485,-1.685293551715557
6486,1.3472368433628115
6487,0.6862091310062706
6488,-1.3325974197397732
6489,-0.25983696180392335
6490,-1.8778563640595527
